,0,1,2,3,4
26,-367.9037132084219,-88.72157170048833,-155.1202499871193,-196.84121093006436,-361.06045035413024
27,-356.4255063635594,-86.15713785659123,-155.41308481406261,-194.85443818117227,-355.2302176961821
28,-349.81204129493545,-84.92640314925498,-154.82988564175156,-191.2450915062495,-349.06825783071747
29,-343.8798875462959,-84.69376126564944,-154.6599741340641,-188.960941937403,-343.9446304011624
30,-337.12886233035533,-85.60184157326727,-154.49318234434836,-186.07415434239385,-338.13534459361216
31,-325.2767521947913,-84.81199174567887,-152.9020185857244,-184.34351501486202,-335.75583346176217
32,-318.4148726537518,-84.73626779285087,-152.4989142166505,-179.33679166548725,-332.7094539638303
33,-292.64585853077836,-86.62977980692983,-152.15825623783493,-177.18661424800746,-324.69335560148664
34,-281.3634195227512,-88.03813363558955,-151.6570701221947,-174.47286383651027,-321.0198854210955
35,-277.3430837782174,-89.80603593106807,-151.50772635055998,-173.2011116461331,-313.2898271090942
36,-273.1575534129173,-91.20289386512792,-151.7753055903745,-171.39338424738264,-307.9601850506758
37,-270.11498316864765,-91.44964519634354,-152.507751198743,-169.13017655952586,-302.31491436642386
38,-266.59332291744244,-91.72181689053629,-150.59364645663302,-167.78181459030867,-289.5565494733599
39,-261.9084874976503,-92.89411520236494,-149.2434818861227,-165.13790564998453,-283.68145698990594
40,-256.5792552271456,-94.21010444501951,-146.93594310557336,-161.1046128989233,-279.18656930273033
41,-252.0587642694799,-93.99539088553655,-145.4206530691067,-157.96837063770062,-273.40212308994825
42,-248.20641016028137,-94.6796569751048,-145.66016140816262,-154.05915104039516,-265.7293618344058
43,-243.90961398705286,-96.64067606856501,-144.47717754261546,-150.22645485489838,-260.93289137990354
44,-239.02682959512327,-96.82120435430187,-146.74877787333696,-146.73277436968755,-257.5139743239952
45,-235.73492524900394,-100.19238803409995,-149.12624726373858,-144.47618775696702,-253.5336427102602
46,-232.7373930124112,-104.70114281326069,-149.38863376464013,-144.33939609549964,-249.2920818757782
47,-227.14864840625603,-106.61384227782298,-148.36015258067212,-143.29845910732809,-245.27722875495118
48,-221.12076340352826,-108.32236969287149,-148.25098072701564,-143.06647821613586,-236.98443707422808
49,-217.8347923733115,-108.29889184743223,-149.22131429406173,-142.89183106742175,-232.45044814793488
50,-213.81785486908484,-107.03324777567481,-149.57771627145132,-140.7754171375592,-229.36934640330975
51,-210.39059058931224,-107.61487170719414,-150.25716755483484,-138.82911056764146,-223.21337639667598
52,-206.39685567234687,-109.12622391519895,-148.48608599226864,-137.77733183655602,-219.3910439317406
53,-201.5389515487267,-110.39353714654621,-148.29235926435342,-136.17848366413432,-216.28058890641157
54,-198.59624426016978,-112.20109102376111,-148.6606021639193,-134.52676319877102,-210.70670471914477
55,-196.21466023899978,-114.44394705906238,-149.23665204174216,-133.58424084556722,-204.85969341573815
56,-191.77545487272735,-114.63909615343717,-149.6390936681772,-132.45841498178834,-200.51905863088126
57,-186.78029099637462,-114.88590183168992,-148.78536815696674,-131.7355692126317,-196.8159561910104
58,-182.50068891831776,-114.66657610933686,-148.59996724304372,-130.75460746284497,-191.67868220565487
59,-178.95933760737344,-113.79395137065481,-148.60806431295862,-129.91293941938486,-186.30418138614056
60,-174.78940691681495,-114.08241462424785,-150.0292322226829,-129.32019108123353,-180.62768812875981
61,-169.5592379512434,-114.84348731309872,-150.0461524747841,-128.48141556912387,-175.2787939427461
62,-169.20603881123822,-115.31412788839329,-150.69533197148772,-128.14772435037798,-171.75515446292044
63,-169.6873009468678,-112.98965867989487,-150.86821426628387,-127.80048127853351,-164.7625675322743
64,-166.52197582824596,-114.39554999274846,-151.28232713966676,-126.47052411089821,-159.08104158083205
65,-163.78182697098117,-115.3107949147944,-151.24654285235962,-125.89318774650721,-156.30809944450652
66,-162.1566286911039,-115.47326909589451,-151.10516805599306,-124.6899525936205,-152.66173358156917
67,-160.4212613694342,-116.38393656728748,-150.4639717368234,-123.69509853772777,-148.0485282571268
68,-159.56223861329238,-116.60509139213778,-150.20482207595347,-123.52479861559803,-143.87160311564708
69,-155.9399523651843,-117.134984340043,-148.58976859053936,-122.53230988388668,-139.96729371054408
