,0,1,2,3,4
97,-205.96680121304766,-204.9444175521775,-135.0131294944749,-111.87740239188477,-123.95710072603407
98,-205.24589252530654,-206.05042833980943,-133.59956200181878,-111.35712494790344,-123.74034431253949
99,-205.1001235618608,-206.5501090244439,-134.37518646790696,-110.07284945252508,-123.73529677448218
100,-205.34496484812786,-207.26518023202635,-135.29583276542428,-108.44174806845294,-123.64898820275378
101,-205.41395046808887,-207.80820074796148,-136.11524797202253,-108.14243240785086,-123.7022058963111
102,-205.05258689017668,-208.4940951187906,-136.53646090076055,-107.2023943628929,-123.99011435934707
103,-206.0649571588423,-208.6369226045864,-137.02512141048265,-105.4027820966059,-123.80293993529826
104,-205.7599871900373,-209.58702156325498,-137.9759242432346,-103.81585616286652,-123.1068671347865
105,-206.20217380090966,-210.45756191550538,-138.9155928109425,-103.74837541853503,-123.51411784615134
106,-206.04261473665238,-211.59255209551532,-139.62415805456303,-102.43134163943847,-123.35800640065202
107,-206.3569152741516,-211.82468752699177,-138.84374372748414,-100.97218700744239,-123.38152588572568
108,-206.183951708497,-212.8003999605775,-139.73073811260784,-99.7706383651978,-123.14715753145875
109,-206.90940361321023,-213.11132813614836,-139.83486131487987,-97.91478661589527,-122.93479939026103
110,-206.7556282864937,-213.26539307143622,-138.95893674414094,-95.53568912284507,-122.55536625025427
111,-205.92782801145913,-214.33559693661275,-140.03386559102125,-93.18968389293494,-122.94485999729372
112,-205.53662720154145,-214.90497778940008,-138.76686359177123,-90.94080925638582,-123.12116375734888
113,-203.59101982725068,-215.79315269158295,-139.58715933820977,-89.27319140480691,-123.26422437448116
114,-203.25257083182314,-216.5683552556776,-140.2722492969308,-89.23631725714672,-123.24362084528943
115,-202.73122157821356,-217.22507141676746,-138.9714548023677,-88.66207636445299,-123.2256731329989
116,-202.62796985682064,-215.36920725899293,-140.89799430078355,-88.26819618233274,-123.0583481298067
117,-202.7576648862137,-215.96148345042315,-141.40852846681048,-89.57519226930286,-122.79560641518546
118,-202.77973070082965,-217.30234291503777,-140.2051240163512,-89.0871305293694,-122.74686756350476
119,-202.88609825698038,-219.38209637386296,-141.2296842802148,-89.20285989490152,-123.12269875830158
120,-202.7875127549448,-216.33447473089598,-139.8238133667369,-88.57768757994137,-123.55606080785452
121,-203.02734114655684,-215.17980225574254,-141.57098415778842,-88.1457864193477,-123.76489716138548
122,-203.3160995402464,-212.44712914945822,-141.14872610821573,-86.96224583977046,-123.67324769028815
123,-202.7152794644145,-213.05648409079754,-141.61720987654502,-86.36511582219251,-124.15650312113216
124,-203.15224571836342,-212.1129907154428,-140.5973454573229,-85.34197564140788,-124.01813669379406
125,-203.60162222591754,-211.06102055801202,-140.00487827156533,-83.19209381212802,-123.88224794777736
126,-203.23089460721945,-210.40274512491666,-139.6617176820456,-82.31899573065992,-123.6221736327321
127,-202.84534778515422,-209.49218892988353,-140.2635457447239,-80.64349235550768,-123.7449183600346
128,-203.23291830425933,-207.74896532263782,-138.45728818253485,-79.52280439890896,-123.38074123509969
129,-203.6102985211959,-205.30012084411322,-138.62650806945152,-78.32488716655435,-123.31509248016631
130,-203.9363352151553,-203.75516504477636,-140.15215549912472,-77.04745740094296,-123.13633867333796
131,-202.98309573719672,-203.37812714077572,-139.49252512896328,-74.61881065823121,-123.38981299216378
