,0,1,2,3,4
25,-214.761070609619,-219.93350526719925,-293.08222590194947,-236.2225530491417,-303.78196957513813
26,-199.74733649852863,-207.52079224797058,-243.6047536339235,-183.06957706322305,-267.52949185185327
27,-124.9552283820694,-234.0773781676777,-165.11390062321738,-248.55537448495392,-280.8838239781938
28,-120.06933052436483,-281.0180554312141,-162.01056221036688,-297.5007229884238,-267.87722806477063
29,-166.66035932214484,-258.08585937666,-183.61829261009268,-396.6225274373355,-206.7980576120745
30,-167.4811993559163,-360.2858633398742,-184.76218177950585,-450.39429174500265,-223.67143663890346
31,-249.50828438919035,-339.6762613473941,-248.3452998238977,-395.9546733713243,-154.9559055990249
32,-271.90589093041115,-250.6492357565566,-223.99588208893553,-357.16736399435854,-99.27171948358776
33,-245.44898864797344,-231.77778549935942,-206.16986546087884,-272.6301592394303,-116.54596607922923
34,-279.5188718377391,-124.99154181568684,-197.99478618289635,-233.43932788620674,-107.43258319151877
35,-237.27619217692165,-127.812935743694,-193.4292276019858,-188.44656642054792,-111.89684467135055
36,-303.9622897159327,-152.51830595223004,-153.29223633548,-138.717710950746,-149.2561756397841
37,-367.2947062016778,-153.67848119693915,-153.07165797475312,-130.04941939225137,-174.66762982987785
38,-348.07819960670315,-170.8731846377165,-175.82684654712813,-115.99799439259708,-209.00569146521423
39,-328.03980750079575,-161.99486247631864,-156.64767425005897,-162.08160600203672,-220.27910114966937
40,-311.33853177752394,-124.04688916007046,-167.3140918534532,-173.85519687813363,-173.5476893123041
41,-248.75037216496833,-149.18379804224224,-196.79227165789763,-156.57450771575307,-150.79337850758483
42,-305.5011807547179,-137.84289370253936,-195.07731499282596,-179.79481003948467,-107.02454392007434
43,-358.64333282218104,-123.37013288233787,-217.30893493746353,-197.77045401925778,-123.48916980386579
44,-260.3508262706457,-170.95628821987842,-224.7244042341858,-214.09967514369518,-226.80201254292473
45,-264.21423548891875,-150.6479447551423,-202.87853940922201,-224.94050310414988,-223.86222252861677
46,-206.14376598893625,-168.4664116264727,-193.5275621402044,-195.56469057905136,-318.943388988926
47,-166.31369416322522,-281.0646027022811,-177.20813747686316,-160.7941516848353,-328.1851025293946
