,0,1,2,3,4
21,-206.6294182162019,-151.3676581845963,-219.73353164786164,-236.87464665682558,-174.2682797320289
22,-207.51205270413845,-149.11547974754268,-219.2430825616875,-239.9933689977453,-173.66698419904708
23,-206.31571702336024,-147.16308391304676,-223.18748897860456,-235.68355387906502,-174.19368463165443
24,-205.75221695729718,-143.48434704436076,-223.19083027858454,-235.76739201038828,-173.4773951630927
25,-206.89778042303325,-139.15130131138272,-227.50852956895633,-236.00976869178783,-170.88195211279574
26,-211.05091436066803,-139.6617459894493,-225.4701611751988,-233.55859929673005,-170.84375767783794
27,-215.1433610854059,-139.4185681495742,-224.57248841791187,-230.4920962475894,-167.80514522148147
28,-217.01519812427117,-141.77714429508885,-224.22065622315583,-228.87980348519105,-168.01684978850483
29,-219.43684576180115,-141.52579287293653,-226.1622995517182,-227.83616038210369,-168.57836338407733
30,-221.7393636445543,-139.14850367654125,-224.5038127066298,-230.23497929429826,-167.19999685794326
31,-222.7052269244806,-136.02188589416363,-225.2937380967391,-229.39898802387353,-165.53350576667953
32,-224.20983536288273,-134.22868222664613,-226.59634440906814,-226.73953594533515,-167.5147707464291
33,-226.34477249550798,-133.06371250807703,-227.9623605476537,-221.0524839717569,-165.2238472478956
34,-229.02161525315688,-132.23255516937445,-227.97457604655744,-220.25132723550954,-163.50644829290388
35,-230.67066874388556,-131.5500652046586,-229.65499631911447,-220.92422959927148,-162.10802711957348
36,-230.57175800219372,-131.07881591964428,-231.29735114563536,-220.65779078746039,-159.0109786664917
37,-230.27180281370948,-129.74278247010423,-230.09065192498795,-218.5283348680311,-157.91781509355908
38,-229.8966543777864,-129.23497310359892,-230.39356795803866,-218.79235715134345,-156.31612129286594
39,-232.91441860968732,-129.11400792956064,-228.88135164914263,-218.4768168790059,-152.8885816207677
40,-230.9471256142832,-130.16206836045347,-229.96780823746707,-214.297898488743,-151.01946544929007
41,-232.98397981578478,-129.42214199098225,-229.9689554780497,-213.55895287041733,-149.83634112617074
42,-227.80382661944978,-129.54050776295267,-226.27790926369744,-213.6003807337309,-147.97973648500025
43,-225.3509351901303,-129.53347871341944,-225.49216799730337,-212.63847879478834,-147.62421185605115
44,-226.21342998529576,-127.76270873014205,-224.2827317474598,-210.32814246852314,-147.99999740687247
45,-226.3413285327072,-128.03359457846773,-223.0975230742134,-209.01198115163632,-144.87124269625883
46,-224.99166296827224,-127.91885756933128,-222.9503962643594,-204.57246878318165,-142.63560751682402
47,-223.63670835638644,-127.18255319008222,-219.3181417539611,-202.32641802864705,-139.56311853757117
48,-225.6084743244398,-125.95866515720407,-217.70086756911235,-200.56500429461582,-135.024822976526
49,-222.47342255442814,-124.50513133402032,-215.93872724621113,-196.25715312493278,-135.91606585615236
50,-224.5303078328683,-123.80895726518169,-217.33807143897116,-193.90881990138564,-134.39831069776062
51,-223.6135876503267,-122.46264707168264,-218.37622225732323,-190.87682185418504,-131.2235939439487
52,-223.86006029757888,-122.73806099770972,-219.160498906266,-188.68011596893325,-131.13107878598296
53,-224.89679617048267,-121.52317431049488,-217.6539896205811,-187.31068575987672,-129.3019409097057
54,-226.96259700887268,-119.46737739251985,-218.44919089192223,-183.31691869726984,-128.29225344857136
55,-227.43675993222615,-118.69804272652564,-217.8499464685843,-183.82033602547125,-125.22241517068625
56,-228.29464673732699,-118.06491502220646,-217.13697158887632,-182.47808979799723,-124.95576643917887
57,-222.73194772133056,-117.00568692388487,-214.63843406447012,-179.64426766242832,-124.2459767789514
58,-221.84593140618952,-116.75833289401646,-212.67278339950153,-177.97715542304815,-123.5167077464842
59,-222.6648989089521,-115.96964823330934,-213.4909447684358,-177.18181930290663,-122.35992653316406
