,0,1
769,249.1007659362893,266.31659227974984
770,249.13928668282833,266.4426614056294
771,249.37823768807448,266.64747230961393
772,249.14055677236013,266.1937915936333
773,249.10365623209339,266.23386033357156
774,249.25996343591459,266.4926785830456
775,249.5330966510041,266.89693429955514
776,249.6954071627345,267.0432812384788
777,249.4977688417309,267.11136683233224
778,249.33255669560612,267.3054736677659
779,249.19510278201363,267.2599711734011
780,249.25860386564193,267.33769132185085
781,249.14555306147403,267.78295384468896
782,248.56033221938512,268.0586493697541
783,248.12588010937617,267.92235894424624
784,247.84970643298377,268.36021332503975
785,247.87706927811124,267.8422973495193
786,242.29747170722518,267.2002655240108
787,242.1310743109492,267.39513407728367
788,242.44275297215768,267.61428881035715
789,243.0808885641322,266.7131431664102
790,243.13235233209463,266.41371905035055
791,242.9403068975991,266.2303614457619
792,242.6857180542286,266.25823237413545
793,242.49093082416022,265.7622331048573
794,242.55293338906932,266.11842000540224
795,242.5457769190325,266.4344838360398
796,242.8247578823538,266.5306001258758
797,242.81990612134084,266.6280191686802
798,242.64356077705347,266.6005870482878
799,242.86550803535098,266.474150777719
800,242.82325161164553,266.3185849885922
801,242.6646521804286,266.22733968631314
802,244.97377611527273,266.16427188030366
803,244.29522624210415,265.9131672189236
804,244.1791076310761,266.09116641430273
805,243.79352373914594,266.2332080641115
806,243.85968580048848,266.4256454213365
807,243.88703293316559,266.70177938073283
808,246.20872366167634,266.9191904730693
809,246.05956708259947,268.26461782012336
810,246.40276136136276,268.5765928819673
811,246.43500100622583,270.5885826954853
812,246.24267861134996,270.07871486986414
813,245.88669233758722,270.08980072887186
814,246.23581013576896,270.670264705983
815,246.20596619771987,270.478460329681
816,246.08670084808907,270.57375196714685
817,246.090482221938,270.46767772225974
818,245.7071720264066,270.857048184298
819,245.73406537733004,270.83163882489845
820,245.37332975760546,270.98327191210586
821,245.7900139541724,270.81349297000367
822,245.89829323356034,270.63023818540404
823,246.35677039487445,270.49914479532805
824,246.3769289914686,270.68145514485315
825,246.64454353965266,270.6044001758723
826,247.19359343564625,270.2664710341107
827,246.90771366162608,270.44439357593484
828,247.07014798136572,270.7955582803286
829,247.57021505548434,270.9869051903094
830,247.8935747035306,270.86896330723937
831,248.16794262398673,270.64245007450165
832,248.27876128925516,270.6018199219085
833,248.54442256135047,270.4108548942505
834,248.12038951567337,270.5415768444267
835,248.04059603195884,270.75418507658674
836,248.49471703552422,270.40920019246596
837,248.37307952121213,270.5497417449012
838,248.58384749635815,270.60086956078106
839,248.23888602296873,270.4847337807364
840,248.00091830564998,270.51868903957234
841,247.93726607063752,270.99178450773866
842,248.35242772864484,271.0731968893631
843,248.2696391953083,271.33588655377434
844,248.6171917340637,271.56621488664155
845,248.68798479498648,271.65295753059655
846,248.56599223915154,271.2373203505424
847,248.73092842604828,271.31821716834463
848,248.78397395399588,271.9099483726238
849,248.81865592849485,271.69372437631336
850,248.70732766062793,272.28191969824815
851,249.4261618263198,272.24027981143087
852,249.4915503078102,273.28708310044266
853,249.33449081416634,273.5906473694378
854,249.61293629332212,273.8712900349389
855,249.65932834236065,274.45670010921816
856,249.70659864348033,274.4079714504958
857,249.6222884605744,274.7802714464802
858,249.87871901493367,274.6723325585614
859,250.16943148728487,274.6897540441746
860,250.450967375611,274.7453039801669
861,250.30209322167306,274.6265552241038
862,250.69427471717597,274.4816986714702
863,251.01673661090376,274.7841247623586
864,250.9747832779916,274.7958946033645
865,251.0943185863651,275.30041912985405
866,252.58669801695925,275.5606244820979
867,252.62999272721532,275.0176703513682
868,252.77718131926932,274.8870859644785
869,252.75686906871186,274.7220461686028
870,252.7594522702168,274.6654005685769
871,252.6194788844458,273.9097832171022
872,252.95472103965815,274.33153412012405
873,252.98248063400192,274.64338924742077
874,252.47755915078594,274.37086271008525
875,252.26442319589242,274.40809314740386
876,252.12649641636182,274.4092802908619
877,252.0730214216885,274.1942804702625
878,251.73879325162363,273.7439265828303
879,251.78868395020362,273.9889776594629
880,251.76233633383774,273.8312957964
881,251.84031517262179,273.3436829019185
882,252.37173147193064,273.13758050535466
883,252.65733307185886,273.1154481474942
884,252.7376772317788,272.96045033499763
885,253.09616525176207,273.65328784879233
886,258.73184459091135,274.14586290574783
887,258.8330899617593,273.8669143924596
888,258.8852927883612,274.0373492695243
889,258.7918797530727,275.09193703115466
890,258.7741409451057,275.2647718323303
891,258.8780584561194,275.12886754358004
892,259.2410749439964,274.850865804987
893,259.5109567013452,275.09990958178105
894,259.47619804833363,275.1837918789497
895,259.5391994654454,275.1253537812143
896,259.70945315421466,275.13899427474297
897,259.75044957721263,275.1968766683394
898,259.599196670078,275.48486564826214
899,259.2616900941396,275.6584905282994
900,259.4644366616888,275.32269581173915
901,259.7841047462562,275.3236715115501
902,260.02404851538665,275.00213182971106
903,260.75007372628846,274.8638610636861
904,260.2614876799623,274.3583931669696
905,260.6622061123355,274.3645636758075
906,260.6828191893662,274.23953868421313
907,260.5518944124,273.95217636931784
908,260.5168535407566,273.4835420745311
909,260.4744040901979,273.4820184954367
910,260.46583517915883,273.1231451196615
911,260.29846568691414,273.47539348850563
912,260.890278758511,273.92459243774977
913,260.91196963511777,273.8014427597568
914,261.0102767271703,273.72973408934433
915,260.9840836182163,273.9849566668054
916,260.9001993858272,273.9878118735734
917,260.95489005429374,274.02273510822744
918,261.5010140754194,273.7560820452215
919,261.45457404457653,274.01090942636006
920,261.96852267569216,273.2054782656847
921,261.40319744763224,272.67796248268263
922,261.3278879764489,272.61347307719154
923,261.2755514885295,272.7472782529284
924,261.21359259244076,272.3512464100896
925,260.95738985593186,272.22333990217606
926,260.52345512563636,272.4526089074284
927,260.6692449402633,272.3285164579277
928,260.6477568557029,272.44546423887635
929,260.31534950449355,272.3676822029506
930,260.0293414161063,272.48450784750014
931,259.81300433396984,272.44028955935465
932,259.59831242913094,272.6911413923479
933,259.5728023360978,271.91448475985993
934,259.90413154471463,271.77245314816963
935,259.5861653910427,271.8640612929979
936,259.6592257275038,272.40549140937406
937,259.7105375174409,271.92987818800214
938,257.4916218582763,271.95532595241104
939,257.7389802635253,272.4686672745952
940,258.27462353461976,272.03094036830714
941,258.43927591742965,272.0724619192752
942,258.0087091994086,272.0796328336079
943,257.7311890509555,271.6048998166658
944,257.6820975113494,271.13645162057327
945,257.69295942795065,271.23872616098475
946,257.7488999344138,271.9126409068877
947,258.1652518742833,272.3099732414648
948,258.40407181147674,272.29690059729995
949,258.30894138528794,272.2703339006868
950,258.00600239867146,272.2590083944961
951,257.5573095553857,272.640912702486
952,254.734573326356,272.88481199735384
953,254.84543715519882,272.95981994384255
954,254.78507649349515,272.5244366686137
955,254.9193826766176,272.1541160932729
956,254.79442864958145,272.14327184402276
957,254.90786947214278,271.8056798067213
958,255.0358269225849,271.9308673824139
959,254.99612603742372,271.4013309553074
960,254.86331072959192,271.2322000506086
961,255.0750439375411,271.5021023919612
962,255.04637116397853,271.4253484083341
963,254.90447026808198,271.26768534781246
964,253.23978973406224,271.49960679641475
965,252.99600123400177,271.28598243811376
966,253.2271143388104,270.9628970559272
967,253.4504550503095,271.2515287595442
968,253.08849011332026,271.6217690699939
969,252.8670643710151,272.0129830776438
970,250.98624197944977,271.7081749351614
971,251.1147318973234,272.2674703075364
972,251.04624769371077,272.1986801737769
973,250.84202678838355,272.2447250485996
974,250.65208890002066,272.2710236233454
975,248.62861608741517,272.3139615060032
976,248.60658672981887,272.28923740104796
977,248.64030059246673,272.4088679920119
978,249.19888211762645,272.74451005760864
979,248.99017777129117,272.35498753559483
980,248.93216614814006,272.43710156567306
981,248.95701845537857,272.79231634465884
982,248.95830638394906,272.5959921494561
983,248.63198676224272,272.67773421541
984,248.66460677602606,272.71687195868753
985,248.40523909978336,272.2459168434518
986,248.73199811393803,272.5240528615217
987,249.02765180729278,272.7638415430883
988,248.74825441906512,272.88456062592917
989,246.82088494465907,272.6944372817419
990,247.05444428431872,272.8684295782284
991,247.3808953196653,272.8539926530524
992,247.1892233885175,273.2839689237294
993,247.28755976660185,273.4098020829005
994,246.98638594837885,272.89842083715683
995,247.3106711013639,272.8519497759664
996,247.23581391704604,272.95642012060665
997,247.01522550400642,272.43844086498365
998,247.2389663281188,272.1595709294239
999,247.70107671228524,271.8942886540421
1000,247.50057345459078,272.00251049054225
1001,247.2780154898881,271.7952047585051
1002,247.23619799032704,272.2256510832991
1003,246.7555109461733,272.5569348325504
1004,247.28877563457186,272.8270424386952
1005,247.7160342047872,272.6195195964881
1006,247.87142718300885,272.37799105407646
1007,247.99155745114865,272.6402766494224
1008,248.2256497593725,272.75837858998256
1009,247.80314160460327,272.4289055123488
1010,247.4890137008055,272.7613698940175
1011,247.71806446848473,272.46954553865396
1012,247.34375637453235,272.5206170011689
1013,247.6142256540017,272.6337724735201
1014,247.6952373074617,272.4872659866849
1015,247.71729416201453,272.1967853861918
1016,247.5736131367496,271.91927629325073
1017,247.6739238608125,272.1049253509069
1018,247.57897211628344,272.01377541789725
1019,247.76853864474253,271.2800333226372
1020,247.61307057495094,271.8423621841701
1021,247.6156408854945,272.2092555367941
1022,247.63266085889313,272.5180606870902
1023,247.6688905004659,272.7507339120234
1024,245.66143340061265,273.4450921927797
1025,246.0939491451718,273.5298404830586
1026,244.29323425812032,273.4510593438826
1027,244.06442998185992,273.4851716937603
1028,243.98974424033423,273.26568003205875
1029,244.3352699323953,273.31725277273415
1030,244.50371616723365,273.5661322506722
1031,244.6516195887928,273.6300334620899
1032,244.78495248687042,273.0728583793642
1033,244.81804804369224,273.56394301675635
1034,242.71349377039365,273.468829186125
1035,242.97482000307346,270.8075467376274
1036,242.70412292590433,270.6550353973132
1037,242.67349580122573,271.2392539349652
1038,242.62960981717913,270.96389680694614
1039,242.4805027290401,270.71908484408056
1040,242.5899966325368,271.1083792482647
1041,242.71125457745794,270.835901390899
1042,243.07504554121823,270.9910033426549
1043,243.25778160341804,271.1132409609534
1044,243.17959140085802,270.97917426169886
1045,242.96559977921802,270.81232909018587
1046,243.0661114292164,270.6542968350458
1047,243.09559534372792,270.21598772882203
1048,242.85784647894013,269.99051416468615
1049,242.77227029768653,269.96675206770783
1050,243.22205072734468,269.83714139127767
1051,243.16153855434783,269.57947631332144
1052,245.97465489979717,269.0086351779588
1053,245.76079274842405,268.7576725713116
1054,245.98246279329666,269.15318230965704
1055,246.07272349806942,268.9488722527703
1056,246.21838315146567,268.7059460310993
1057,246.2200367819801,268.7239273671858
1058,243.88446507771215,268.7441287917077
1059,243.61090518841596,269.0543820738856
1060,243.59406389399967,268.9839190452025
1061,243.46080730484627,269.01211671663316
1062,243.44112764558912,269.34179101842886
1063,243.29781031471634,269.45916080333876
1064,245.10264635567998,267.13363658986395
1065,245.2175021609354,267.29397407340986
1066,245.25092253392583,267.0182542164331
1067,244.9874756034618,266.89844474101886
1068,244.93191337760848,266.4891810278589
1069,245.0606938158793,266.3433742778298
1070,246.6282307272504,266.71557799555654
1071,246.4338559304506,266.9306026514543
1072,246.2460500177223,266.4055504235401
1073,246.57726088894873,263.83280410624116
1074,247.24867726385088,264.10472353173003
1075,249.38053313361365,263.9769415613064
1076,249.46168255422438,263.6947727611786
1077,249.90899206147358,264.0333614516503
1078,249.72904242955684,263.90139722438494
1079,250.0047541354685,263.99163926147025
1080,250.01786655043253,264.2144738980729
1081,250.04013056578228,264.18001962999955
1082,249.99973719321395,264.46404619535724
1083,250.09081704515495,264.39655163447577
1084,250.03485196856008,264.4458614861138
1085,249.97247248460798,264.23698869006404
1086,249.5426467366406,263.8983984991491
1087,249.18472017396599,263.74683577504163
1088,249.367043109826,263.542555590398
1089,251.30216259288392,263.1427836984222
1090,251.1354008218103,262.51153612746197
1091,251.08505483620178,262.754520190402
1092,251.1664112497928,262.64608612737464
1093,251.46090893292185,262.89716830133057
1094,251.99739298081334,263.15133385201835
1095,251.7369788759919,263.37218857928843
1096,251.59171110795577,262.7315948287691
1097,251.95743734346183,263.0937799529066
1098,251.89882893011622,263.0153442036855
1099,251.45614500885884,262.85512025007216
1100,251.70662329220025,262.95168242515575
1101,251.96775508843663,262.78127184657694
1102,249.60246669456004,262.89579635390123
1103,250.06890529884475,262.49642634091566
1104,250.0850045995082,262.59021558156786
1105,249.6038392842539,262.60404817561306
1106,249.3349401958835,260.724265609072
1107,249.58256342967897,260.42953697748885
1108,249.60145168218855,260.6409340523701
1109,249.8485431370175,260.7110667360686
1110,249.66801566042125,260.5677747689154
1111,249.42612214731432,260.66494735150394
1112,249.64992789395,260.78816258232337
1113,249.85603661746453,260.3122417601214
1114,250.01929992466103,260.46619308803747
1115,250.13436058825172,260.65052376856744
1116,250.07054033362644,258.37356982611533
1117,250.0133357209842,258.2371741406488
1118,249.80504419667665,258.37040132116437
1119,249.66170188791435,258.39071921763383
1120,249.49425505742826,257.96239264108937
1121,249.77119942643455,258.114711993461
1122,249.4563468915971,258.1133843636191
1123,249.51052036099202,258.04208828308526
1124,251.7716060515699,257.2556849140375
1125,251.80512302754033,257.35007805613657
1126,254.03946663835464,257.4744830213603
1127,251.93457524963088,257.41432234714745
1128,251.5555071736197,257.43425177769996
1129,251.65502071807586,257.42376980922296
1130,251.5793107567311,257.09027645016266
1131,251.5081790235521,256.8247045020515
1132,248.95377124085874,256.8824378633563
1133,249.05686535677754,256.53452928880984
1134,250.77180578749204,256.57492854059984
1135,250.53138517912507,258.6571450873318
1136,250.6310332317511,258.5916698762977
1137,250.60280567172384,258.002964289595
1138,252.56403114654117,258.06931587155833
1139,252.69741686874747,257.54386392566573
1140,252.45585086150288,257.20902239074445
1141,252.3379224361904,257.07655638895324
1142,252.35835249736468,256.66864297996875
1143,252.09495797948796,256.5464607416853
1144,252.1952816350072,256.506631916952
1145,252.38832722400429,256.8439542930765
1146,252.19955781327673,256.11098173178027
1147,252.3384150194714,256.2573558089453
1148,252.24146050748473,256.36693909115553
1149,252.37179417683637,256.5043923224511
1150,252.18895890732344,256.54206116516457
1151,252.35224321913415,256.59923665373645
1152,251.89977576885235,256.9452810588944
1153,251.6444306979001,257.29723371211406
1154,251.21710553537028,256.8481435456085
1155,251.4152303634266,256.8343238046047
1156,251.8414332058461,256.7760282184664
1157,251.5508385636,256.6459394019777
1158,253.49659747679468,256.7210332727438
1159,253.9331923425927,256.567844186814
1160,254.17252939660634,256.5376927450373
1161,254.01124556711017,256.19431167704056
1162,253.73543438874117,255.79211275108992
1163,253.90387073398858,255.52767881348456
1164,254.2025759356255,257.6639126236661
1165,254.225530828401,257.6516249098466
1166,254.06761493411196,257.8379164921374
1167,254.06148514786275,257.6748298137608
1168,253.9836140345086,257.8280158436612
1169,254.0478974883539,257.4327150692894
1170,254.24194512091978,257.4272302653212
1171,254.3171545369669,257.2292761142272
1172,254.6302357091008,257.77149943710333
1173,254.6594671707504,260.026927744113
1174,254.23325284038717,259.76205763710004
1175,254.31427104610978,259.4194817113698
1176,254.3667748072525,259.8870928508855
1177,254.0720559046452,259.4276559639991
1178,253.6326085946448,259.1163608323032
1179,253.59621895844444,259.3822094004902
1180,253.12765463337314,259.33614063454365
1181,253.4021252770592,259.490935352981
1182,253.48773725307316,259.6424529318424
1183,253.74271488445322,259.80030729947066
1184,254.52800234756174,259.60151389050964
1185,254.29243181735762,259.95362171566444
1186,255.05129157320937,260.1919174891628
1187,255.01584294734505,260.3835943086167
1188,255.39934119587787,260.3454869644175
1189,255.52668921898186,260.6201414806105
1190,255.6911527587069,261.2577001219027
1191,255.8111922983158,261.0342738919039
1192,256.1096628877382,261.1706350868178
1193,255.95655530188648,260.9858613432386
1194,255.72808764955903,260.6242081184723
1195,255.70546603649126,260.097580606046
1196,255.79613611165578,260.19131906417397
1197,255.5534706894171,259.74349849115043
1198,255.58426260610267,259.4993770785424
1199,256.09554727053904,259.5949576988214
1200,256.4953039696436,259.34298998158897
1201,256.5410392295308,259.1730624062674
1202,258.7088184288302,259.05132622110744
1203,258.8754094202883,259.5186348821122
1204,258.7829778249905,259.5535414620577
1205,258.718173012544,259.8095281214422
1206,258.9934070254513,261.8258513338877
1207,258.93856009870217,262.2581046000745
1208,259.2135690165083,262.05737802726355
1209,259.29556713576125,262.1592769069158
1210,259.8253693386234,261.72100555845213
1211,259.80735850070397,261.85789912672334
1212,260.0061210489847,261.6225991732561
1213,259.79388260393057,261.8533459156479
1214,259.99382163754484,261.2781691290177
1215,260.08366882309724,260.961190985661
1216,260.356876090873,263.44809270381256
1217,260.4110179858733,262.94378858470674
1218,260.53492950122865,262.99682279029497
1219,260.77913118615777,263.40530307662493
1220,261.1869244038621,263.7566359193828
1221,261.23467227643795,263.6260014725779
1222,261.260060657068,263.46415774786004
1223,261.372618302651,263.2474901670467
1224,261.44082443042316,263.57478288860966
1225,261.52853274071117,263.82187738529444
1226,261.70354987044584,264.14929513327246
1227,264.23334467723294,264.2961006996655
1228,264.9703027059527,264.532173941164
1229,264.67368648876726,264.6861486511136
1230,265.00378744973705,264.92196672894505
1231,265.4320658516832,265.1853858860672
1232,267.99571306785236,265.22732425332106
1233,267.87006230956445,265.5447847344597
1234,268.12823223941894,265.9850627069241
1235,268.4560628803681,266.19987561686435
1236,268.66422754198686,266.3718278309273
1237,269.06348019728955,266.67003977893927
1238,269.3125304781495,266.8600221270987
1239,268.9716309800037,267.6987038657144
1240,269.2005705530824,267.6412666629853
1241,269.1024342524581,267.9904202611662
1242,269.16446529219223,268.4437046449235
1243,269.46788969008577,268.8071140963728
1244,269.30014462006466,269.03876385983335
1245,269.50436194990533,269.2761638926978
1246,269.68188023292066,270.05876441433236
1247,269.6583763811297,270.29030385282664
1248,270.0631427024223,270.4099548191875
1249,270.2083541261065,270.58952597483744
1250,270.43629223049646,270.42493778752424
1251,270.68825230351206,270.2536052285158
1252,271.09176864300395,270.4760190794121
1253,271.10482400606224,270.095236081006
1254,271.58999597558574,270.51958882793065
1255,271.1092700903423,270.6831223168563
1256,270.95739730256605,270.9737786258929
1257,271.32716693239564,271.31127897843936
1258,271.6670790953671,271.40838128331933
1259,271.2637553098156,271.6542469131835
1260,271.2433792412992,271.6460462722074
1261,271.55600947967207,271.5590773787987
1262,271.70050400136455,271.566523373709
1263,271.4877062870152,271.4848657963106
1264,271.52592865172915,271.56673295708714
1265,271.22456926095384,271.28517212524724
1266,271.38234763966267,271.3277028782864
1267,271.1492369488728,271.70819523887576
1268,271.6545280644922,271.706688226163
1269,271.32867060934973,272.0868773840603
1270,271.378783578181,272.11806332429535
1271,271.26269652074416,272.4026881869825
1272,271.09971008034944,272.645617213855
1273,271.2310078193816,272.89050277099153
1274,271.553263969074,272.90763989188844
1275,271.70744984481735,273.27281427802734
1276,271.5111076321168,273.4289514296187
1277,271.3543808322669,273.7830850881856
1278,271.88381152650766,273.9087952393684
1279,271.8527772070823,273.9099929669475
1280,272.2652006218134,273.54852910064966
1281,271.6697418603247,273.46169001135144
1282,271.5744804706355,273.6135744639061
1283,271.1247284361662,273.67866971859326
1284,270.73634818558264,274.01617329853815
1285,271.02312950568273,273.7087497888554
1286,270.5649125340706,273.76724847274903
1287,270.51899030500397,273.59384306775405
1288,270.1811750960236,273.4571102202769
1289,269.65456424605173,273.64731800298136
1290,269.0006194682266,273.60768641924074
1291,268.99592639753035,273.7261051338141
1292,268.76108983248093,273.070609364193
1293,268.99176666329646,272.9059259364249
1294,269.0623160722363,273.53995041692855
1295,268.8797774233944,273.6603899524666
1296,268.73838489830405,273.6598615712917
1297,268.5924884736812,273.6716820021148
1298,268.5357160412205,273.8721262790581
1299,268.1541580896828,274.4218270057668
1300,267.72558169729405,274.7339187603857
1301,267.52999688700174,275.26958399923035
1302,267.4253658582392,275.37331353837345
1303,267.20104767346044,275.1306292363153
1304,267.05809987869685,275.12205172944084
1305,263.8098626290418,275.15455264708703
1306,263.62348855479297,274.93997040630325
1307,263.6795560793735,275.00529367005487
1308,263.51841313606127,275.00938406740516
1309,263.6875780538524,274.8093211325573
1310,263.7713273253784,275.30988710800665
1311,264.11341571252024,275.28759947797073
1312,263.34303323558294,275.36877128256884
1313,263.70059842545413,275.44619897577854
1314,263.6162926659801,275.9617743531591
1315,263.84787749196033,276.3525243129584
1316,263.9473768332206,276.3897999428577
1317,263.7212499427202,276.7273170490204
1318,263.58445430667655,276.71004491294366
1319,263.4882801651114,276.97889948845085
1320,263.36916687862293,277.1699818709508
1321,263.6374505319498,276.83840625855515
1322,263.9662829158442,276.7665623869714
1323,263.73987736350665,277.1104845276815
1324,263.8285772961273,277.2031279294556
1325,263.6801502901789,276.8260335827007
1326,263.18855714832307,276.4221901415672
1327,263.0038695588637,276.42953537859825
1328,262.75479575761767,276.2056369574803
1329,262.7933800653477,276.1598861075529
1330,262.54492808582614,276.3046367009794
1331,260.0296069993529,276.09904841432734
1332,259.5019698521846,276.0052586353329
1333,259.58896952730936,275.9362440024425
1334,259.08250605986626,275.56751812323495
1335,259.09363666531044,275.4896775053545
1336,258.90043223911033,275.2825210202161
1337,258.8690861873338,275.60830448703206
1338,258.49708979410923,275.6474040292525
1339,258.91798456154487,275.1271060526335
1340,259.02839498102617,275.786486594224
1341,259.1218285134772,275.9105130133436
1342,258.7430152256898,275.76234589608094
1343,259.0004444187037,275.52349887023394
1344,258.7083937064876,275.6769336030899
1345,258.7080518937593,275.3252587196872
1346,258.70286860538334,275.24113436142613
1347,258.27217823294546,274.92619795734464
1348,258.17438777613296,274.48237206400313
1349,257.9643389608611,274.5695913585458
1350,257.8523736068679,274.66218978476513
1351,257.4420896936539,274.78411287530076
1352,257.2364799314879,274.64460253171234
1353,257.4886394296667,274.6122535422101
1354,257.4241710907109,274.61081974470994
1355,257.8195359710351,274.55772358800266
1356,257.7085039603795,274.56555358424026
1357,257.313796115895,274.3752764013257
1358,257.451031339081,274.3745069437736
1359,257.39347893597017,274.502675332324
1360,257.19706778836814,274.5743926756613
1361,256.92173626717414,274.73233667297916
1362,256.72489114153365,274.9076272292036
1363,256.55582513024046,275.1005385903407
1364,256.606321459787,275.0540890059895
1365,256.93256508439663,275.32529640455033
1366,254.05371033217153,275.3991943665559
1367,254.28977985081346,275.1850170169489
1368,253.83892927094817,274.8802771714058
1369,254.11655723648278,274.7608825375577
1370,254.46592221815004,274.557875711031
1371,255.1009524915311,274.58845481252064
1372,254.90332675124554,274.4330295210953
1373,254.5374834748324,274.4295912723312
1374,254.43418226777536,274.16189990687457
1375,254.1316109641822,274.0726388899658
1376,254.09406264110635,273.7303698927904
1377,253.78075404757766,273.67122995710054
1378,253.5335073354339,274.2632693223583
1379,253.42698663502335,273.97995063693816
1380,253.45892849127708,274.16187373337715
1381,253.77877203063136,273.8903916053372
1382,254.00817511787102,273.42495800025205
1383,252.01155928226274,273.32621300062675
1384,251.75569429873497,273.1737497460906
1385,251.70731863181717,273.3900967094023
1386,251.9738032048408,273.4566747807774
1387,252.17636803382086,273.1370157166537
1388,252.34349444161097,273.2321839067809
1389,252.50006397606882,272.74937193208916
1390,253.1773395810199,272.5615600602166
1391,252.97885193764085,272.5373179307201
1392,252.64304009299997,272.62854645589755
1393,252.59665259647693,272.89348863070967
1394,252.3156197928365,272.4019733301115
1395,252.6470086986333,272.7958853628595
1396,252.93330106983288,272.78684185485156
1397,252.96774068195788,273.40662157051196
1398,253.01838616409427,273.61520597074247
1399,252.96270432526882,273.2605546207181
1400,253.2884928728792,273.3104025532502
1401,253.43758902322546,273.29392508202926
1402,253.31198403860972,273.1161941805328
1403,253.11698080418654,272.9580689152459
1404,252.9056140027202,272.76464517721394
1405,256.4329602731725,272.87794848514733
1406,256.5314693030794,272.92502716796537
1407,256.4989161508167,272.95056811807996
1408,256.4561892887794,272.8839710789073
1409,256.5141205647261,272.7446259639166
1410,255.90061951205334,272.62183591592714
1411,255.53009854055702,272.1829517013381
1412,252.82119507516364,272.5645788355652
1413,252.74838220875571,272.763698467301
1414,252.41589940191236,272.76314418025123
1415,252.27215305960547,272.8399735593181
1416,252.02920537521294,272.6096491533631
1417,251.8808400864253,272.68164569337085
1418,251.80639552036527,272.58260383381844
1419,251.4201425080002,272.57948992468425
1420,251.09186218694748,272.5484728045517
1421,250.88350387015385,273.2445053092552
1422,250.99912660172603,273.266294236487
1423,250.96110437596954,273.2681983677367
1424,250.52461429374776,273.44163783435596
1425,250.15831162937994,273.34787901112156
1426,250.1233000555879,273.6310679853474
1427,250.15777771951684,273.6819107164436
1428,250.09981415851118,273.67090687442123
1429,247.78797318597398,273.3701731445725
1430,247.6244613128855,273.2451760418379
1431,248.96947966420612,273.23210970122943
1432,249.1846377861048,273.2576062638831
1433,249.27355670351733,273.1242101311636
1434,249.8620156162258,272.747220546779
1435,247.245819013192,273.16489985693306
1436,246.98467590797046,273.6192013728282
1437,246.8691258363217,273.24083687025814
1438,247.2421652717279,272.90918969770183
1439,246.8014806829041,272.6555640386515
1440,244.46214091277778,272.28158683011355
1441,244.54719850641402,271.80937655964414
1442,245.02346513581375,271.543712413874
1443,244.9569941832684,271.3046743910605
1444,245.22200202425037,271.22649879599345
1445,244.05885460596488,271.28447062370856
1446,244.0355113781892,271.23717643842485
1447,244.53696994556051,270.91808191897235
1448,244.00771358743322,271.066712144542
1449,243.9296587477496,270.50772903585903
1450,243.76671401495284,270.5342611630593
1451,243.9715900907748,270.1316953653139
1452,243.65206972901618,270.18251905326616
1453,243.80404253467205,270.2080858352606
1454,243.75999742784344,269.9597666627037
1455,243.6512080077021,270.0944126149897
1456,243.63065103188754,270.01951434793295
1457,244.09511714477725,270.00933253097713
1458,243.99143209274894,269.86493264178
1459,243.89408527876404,269.7256579505666
1460,243.73413025724872,269.55901382697607
1461,243.7571999646071,269.612695419545
1462,243.7270142346082,269.0725312237483
1463,244.29726687175014,269.4163786532073
1464,244.05862266365767,269.32173842207663
1465,244.26735961296694,269.16139850019573
1466,247.09637780680038,269.10711378256696
1467,244.85874783962015,269.2020073726189
1468,245.2452296325025,269.7094114907982
1469,245.22981402266177,269.80400719346653
1470,244.76535723381093,269.6050256199725
1471,244.3390286029953,269.1514049685735
1472,244.4988697344552,268.80385693929026
1473,244.44172562875445,268.82296188549685
1474,244.38772325245804,269.09966386542527
1475,243.9666088200317,268.8625699718359
1476,244.5123182211499,268.4088709092782
1477,244.20668204468683,268.5931187434363
1478,244.32816423300739,268.35636462997076
1479,244.32137033005557,268.4671363168587
1480,244.34848363785176,268.57695324283435
1481,244.19323640420845,268.50509268471507
1482,243.677439187804,268.1368890912268
1483,242.58257500040864,267.70157467975156
1484,242.70819606905232,267.6894017754077
1485,242.35638618959638,267.9541668911471
1486,242.13019219933747,267.5779556620175
1487,242.0357268516677,268.071792623287
1488,241.6739709876279,267.8224008649265
1489,242.07613249089133,268.42919086371427
1490,241.91786840807933,268.41803868529274
1491,241.4502767487729,267.8927691737231
1492,241.26976787761282,268.2776700514437
1493,241.28661601720592,267.9711576010788
1494,239.0123710609165,268.2389324794403
1495,238.9586429637135,267.6926813509819
1496,238.00750221383183,268.34550329415583
1497,237.89981034912154,268.14022156479973
1498,237.59975773636043,267.7921580291498
1499,237.97453182715583,267.6050198563955
1500,237.8947461307704,267.57114884567227
1501,237.70537181764755,267.4895940466758
1502,237.60132037217062,267.71875251370864
1503,233.93987045207166,267.29257064829045
1504,234.14946746230146,267.4070743042753
1505,233.81470528964456,266.97718927487364
1506,233.2851371596098,267.1505739545369
1507,233.42316580262369,266.7863578626759
1508,233.4762051433296,266.5323609611546
1509,229.95244262839466,266.3240972135761
1510,230.06775654401605,265.7078432632037
1511,230.02428711740455,266.4379698024318
1512,232.96673930369698,266.16557822139987
1513,232.94817737570685,265.9686663570694
1514,232.44934454943484,266.1289829020336
1515,231.70394142250336,265.8604166687388
1516,231.90984513039922,265.90249434489937
1517,232.3569952274294,266.24047779568457
1518,232.70802116281334,266.41208687890145
1519,232.82661439751575,266.0331686173659
