,0,1,2,3,4
47,-160.56234019057788,-144.36101719530316,-116.54759464046408,-90.26544647514352,-121.72092809016199
48,-157.02246171217897,-143.42585907964158,-114.35118965339,-91.360548094182,-122.4987420506704
49,-155.4965450889432,-148.47844599014363,-112.9970328552997,-90.99386845618088,-121.56900504012185
50,-155.54793250037,-146.6128863278867,-113.13131554946014,-91.31349943499917,-122.17556237932749
51,-153.75629457660136,-145.923742356015,-113.69493488589792,-89.15104921718647,-120.41115866754024
52,-154.71169709149993,-140.68406589013222,-113.56005529325266,-88.8551412126799,-115.40930948546522
53,-154.7798559206506,-139.52177604335841,-112.31780798796498,-89.19982799281412,-114.34986599355138
54,-152.2831175344956,-136.3397466770914,-111.40990672790899,-86.21658885656963,-112.94335623028368
55,-154.47255472914904,-136.43429402685032,-110.58994693347694,-84.22470228550223,-112.36036602720061
56,-153.89978965231202,-135.0156786597049,-111.06025237349118,-81.93466163556009,-111.59184305178275
57,-153.09851864018546,-133.651924074132,-111.09166525123163,-79.39003243610371,-109.17948175150865
58,-153.4237413942033,-130.9207266000405,-109.37173458675298,-77.57119472156435,-106.76962408264424
59,-152.57664168874936,-130.21772586040433,-106.94048365484126,-77.17966464629885,-105.50702195823064
60,-151.17580739806957,-132.3196481291073,-106.83759837342475,-77.1108245473939,-104.72671416482416
61,-152.37349195446103,-131.3895145879731,-105.60266804098093,-74.59281691785723,-103.68765254101639
62,-151.52610796018166,-128.4855528924898,-103.53033918444991,-72.02107383238976,-103.20379019490935
63,-151.139250225378,-127.0548278413877,-100.89389434688768,-71.8969091385796,-101.7120732362694
64,-149.24762715026168,-128.5454635853091,-100.38808312632845,-68.43514739602054,-100.76776402210221
65,-150.8131650637583,-131.78207744816817,-99.14129241507084,-68.06262875072599,-99.96385584177641
66,-150.52592069764805,-130.8787473509476,-99.21957274647704,-67.4182918996388,-98.7774483533878
67,-150.7800574887873,-128.85619881097585,-98.08808060147399,-66.53998496211314,-96.90604913804054
68,-149.5470816490104,-127.06777005611814,-93.61799928442207,-66.95756275323112,-95.22418579825833
69,-148.81497211407125,-124.76946077992216,-90.6777445588978,-66.43612144393967,-95.16294465994741
70,-149.73621382476432,-122.08006347559551,-89.54995901556998,-65.49122596922454,-95.19372461938735
71,-150.58675529934118,-120.56753282936454,-88.45643027824207,-64.93360077608718,-93.43876198871487
72,-149.9712181639273,-118.6495033956716,-87.31087030466303,-64.59735609915592,-94.23042544435333
73,-149.48468079592206,-119.38191078771744,-87.04188484080292,-65.06037248976621,-94.41695159782586
74,-149.7864902368855,-118.84621135966785,-86.70358714743902,-63.666739055686385,-93.36840510726505
75,-149.50347460347382,-118.90788233251014,-86.56230975362355,-63.29532394082208,-93.91219179658948
76,-148.47315072410657,-120.64087680452077,-87.48416300897253,-63.80820377428884,-92.55446868447144
77,-145.37989405068566,-118.21437493345924,-85.60784172151043,-61.95237268192977,-92.49097348595998
78,-143.9514065048499,-115.70775129631542,-84.44455163990271,-61.988774040937514,-92.89570707645225
79,-148.35401226633178,-115.875996843351,-83.45634963067991,-62.72039049787826,-93.68714934714735
80,-148.32533400142563,-117.10862946792162,-82.0609699334902,-63.099225307284094,-93.46345260455101
81,-148.3820386706944,-116.32692223443792,-80.18511816438324,-62.964219374515885,-93.44048339427343
82,-148.4245303325746,-113.25889486822852,-81.1049058161986,-63.4920775983801,-92.02198948121548
83,-146.15416285059794,-112.40444137705373,-78.99307424607701,-64.76448690673155,-89.12947717612619
84,-146.46196604542203,-111.84453802023064,-76.07978833463156,-64.62329236852833,-88.9945099653847
85,-146.5005213381435,-110.19985504299261,-71.24627862784985,-63.751291578557,-89.59595424247009
86,-147.38261713783342,-109.35671420291614,-71.93651166496772,-62.648726327948324,-88.0159308642345
87,-145.9900988435942,-110.7404345691714,-69.7008888700647,-63.141367310219884,-88.87672576029497
88,-140.6380208180694,-110.68334935240377,-68.23531866226764,-63.66603268536792,-89.0574823561355
89,-137.3465077732034,-110.75587107694263,-67.38440317919323,-63.35588163633445,-89.21763818435042
90,-135.7935112662399,-109.12159385420408,-66.5006997472919,-61.66691146504841,-88.93252042533281
91,-135.33161604296063,-107.7427439653924,-67.67170924900047,-61.080786472257095,-88.37695377345074
92,-132.87360347734977,-108.26363290627991,-66.77079303647271,-60.584451445713505,-88.04569550715955
93,-132.01951876354747,-109.56653640560472,-66.86178861817753,-59.869754980230184,-88.5607570889091
