,0,1,2,3,4
115,62.13977854887318,2.8987498565831515,-40.097445398371654,-43.68319687622538,-5.5151357771772265
116,63.660048903991495,2.3213024772158057,-39.95488639354305,-43.27224619477471,-5.918410770710404
117,64.61583452543692,1.857672128700418,-41.45073198837882,-43.78026051059579,-5.984351424109138
118,67.34407616759032,-0.48560495687236854,-41.17379283127394,-43.5326308997063,-5.656646518541695
119,67.87100932046475,-0.028543601571352505,-42.231923827741866,-43.06227316126648,-5.325231077321206
120,71.02018599543254,-0.2100175733147991,-41.78889651491234,-43.210501841760994,-4.53333833284974
121,74.14693989950841,-1.3315758370043278,-41.123779786898425,-42.647643329265065,-2.205611843644111
122,75.01962851092227,-2.122513763966221,-41.49791011406703,-42.177180694852126,-2.7312903602176357
123,77.3299869201498,-3.7144485193838928,-41.56672302980818,-42.41807168218748,-2.5229532890272224
124,78.55028586842457,-2.826720255980274,-40.98193414069104,-41.94746618830773,-2.43833172192448
125,78.18556019637859,-1.2514100385886393,-40.20164612574012,-42.15647171072522,-2.3053725248979946
126,80.63361685795037,-1.175058708720366,-40.03149492984049,-42.26060891392307,-2.39051489895267
127,83.54523774731565,-1.2180895145600301,-40.30794590740544,-41.76705511814531,-2.782854552421375
128,83.08174095491181,0.31120518122160873,-40.12494834996308,-41.722679058112035,-2.901976422042399
129,81.71428341318065,0.1986845502241648,-39.8091619651772,-41.64474238401668,-2.018742997398568
130,84.03567073726947,0.19638013501643292,-39.40551112205885,-40.78037168050667,0.35964690966965945
131,86.34500517861383,2.2093169411625,-39.65292220373414,-40.72013351223129,1.2017120851084038
132,88.00846421065796,2.1247306771175767,-39.01100600042614,-40.66253166832258,0.915651506482073
133,87.80168658711938,1.2698186231521256,-39.50294440071017,-40.179351223122765,1.2808819581477702
134,86.26986648781998,-1.079975185180112,-39.53608040011157,-40.150877506028536,3.985640299624758
135,86.37589497740859,1.88918324591431,-39.52881720164499,-40.259269467704456,1.557256686213486
136,83.99309613089481,4.008331379794426,-39.32618121586524,-40.930677161771584,4.15828057905601
137,85.38934628759561,6.338480187247329,-36.07593373643387,-40.73718447793125,4.846516963336818
138,86.94202948038304,6.013529654204051,-35.50824064335295,-40.34011042353347,2.832878804963766
139,89.20115891672778,5.936598256690113,-35.0989413725628,-39.82005650409151,4.013978610530836
140,88.45124915930164,5.553913594578082,-35.022547487161056,-39.55868779133231,1.3649647207436464
141,90.7990052036093,6.579749403113882,-34.89684781559354,-39.26579942169733,-1.0655078343863944
142,93.5440344682602,5.8802876541471765,-38.9450844557606,-38.718562001209875,-1.7325349974548017
143,96.15906242132152,8.233858283421498,-38.83007264143717,-38.49035362530307,-0.08664010275735791
144,97.60018752501291,10.159408575495867,-36.19853638551986,-38.313204592153596,-0.5820415840988313
145,97.10991410175806,12.374264306073526,-35.44912726436188,-37.70529123351734,2.3836020710149124
146,99.2737087315691,14.105045496880898,-34.950085453466365,-37.26192539453368,3.5515137173811455
147,97.107721980657,18.26953816590233,-34.46499145036575,-37.01902699672425,4.831733450096421
148,99.40434491800724,17.084238056998686,-34.92778646918853,-36.75707004468622,6.714279241169549
149,97.146844875108,18.73223551535289,-34.62116096487553,-37.063885734111295,9.387969939837555
150,97.48309751383053,20.54732071633343,-35.08664891138649,-36.907542899722564,12.267030815897355
151,100.2129007740085,23.186145320968475,-35.215892758938594,-36.046569942619314,14.867454516973007
152,100.40967754224735,26.090652383678588,-34.70268759129124,-34.96399787459099,15.279506827896105
153,100.19538977169557,26.292547513543244,-34.43114660792985,-34.60803111127245,19.10237253967784
154,103.0045814755034,26.24816716011212,-34.81045885880218,-34.263923078236196,19.180823795583493
155,103.12853431169982,30.228998636545427,-34.87586376147749,-33.98192907314376,19.189817940251874
156,103.31414633409842,29.24643490736555,-34.462371863165025,-33.834716668511774,21.271073048429955
157,102.96470777635119,26.955711540513175,-34.142479698626964,-33.52557816019508,22.016455641486274
