,0,1,2,3,4
59,-60.780581195422556,-40.74956101959893,-52.772893342909526,-71.47911972730336,-101.80911443999963
60,-60.75966772196057,-40.578399962206525,-51.69327147709596,-71.5756730494579,-101.59580444743034
61,-59.64937917558709,-40.71360530052605,-48.7572741669966,-69.23253003739669,-98.23768739440584
62,-59.20867785473953,-36.882730622926346,-49.44085258485397,-67.97494598884496,-96.69474093071486
63,-58.54268739459998,-36.80634330760718,-46.65409176198598,-68.19212920144412,-95.90660597745473
64,-54.538935667963734,-33.451252933049794,-44.157040269913516,-66.71367338644927,-93.75956004015701
65,-53.76216844709033,-33.061829520068024,-42.19769133269379,-62.95060936024278,-91.8995433476322
66,-51.93433696742312,-32.457529235056185,-38.07706576805665,-60.53885048633751,-89.8946942391721
67,-51.73947131748304,-30.55424069160712,-34.6110633190776,-60.33044742017605,-90.08469451318271
68,-51.3710467149482,-29.722590121862584,-32.35437649373033,-58.355900441939255,-90.16546693934337
69,-52.79530579241023,-26.68907806936734,-29.947360636172064,-56.40251445126425,-89.25760690182653
70,-51.837569535753744,-23.354283877145676,-24.79841886451545,-56.402011271442326,-87.26707099189622
71,-52.35272030651134,-21.465540563169984,-20.11827920158722,-50.18335260653278,-88.75460742998867
72,-51.45894462849388,-21.586751394504514,-16.655328314092973,-48.44886724093096,-88.32001534449878
73,-51.870750947357436,-20.427447604484108,-13.96731504159703,-42.901573469498125,-87.78046936879016
74,-50.998654183706236,-17.955580364813166,-8.880490564520732,-41.82158276561023,-85.29382010013623
75,-51.134895285989316,-20.13737723340927,-9.17788863900099,-39.293269726051356,-85.27715521316259
76,-50.110308250485986,-20.190258841114247,-3.5687610063934914,-36.71368904611441,-85.9299363898038
77,-49.25995610775633,-16.639177795452564,1.1598060446635696,-36.04071197968818,-86.33016546221434
78,-48.772693451992296,-15.670771914676745,1.3667357296040217,-30.696166558337577,-85.45091697270432
79,-48.40548864942755,-14.849457859743914,3.47555739857996,-25.924493574345917,-85.9914040781614
80,-47.336475912250044,-15.932714953507768,5.806590284309263,-25.995627175438912,-86.54653075155942
81,-47.04384041969309,-15.387734364416593,7.464830161003459,-25.880761793817914,-87.25878871837052
82,-45.96277823168508,-14.316658558519553,10.743989919398024,-25.16447029974052,-87.44431366955818
83,-48.15722395545091,-12.288849608815926,14.140356577772469,-25.35805542263033,-88.04446045522349
84,-45.629237262240224,-12.230749379236483,16.092207303945244,-22.100324720409596,-87.40265008694361
85,-44.40658463363815,-11.222842727298884,19.109810005674174,-16.977063526229102,-85.86286811964212
86,-42.69275325986963,-11.01686185231835,22.08704250191748,-17.11713278546788,-85.29043767779982
87,-42.104043802401975,-12.797227952215144,24.684433769414703,-13.062930862080066,-86.27284584208722
88,-39.6850544105596,-12.501157767409989,28.457551283743513,-12.395203052541536,-85.79399765897836
89,-39.918343877112605,-11.074580251617046,28.958065401109515,-10.439907893743468,-85.7491217077302
90,-40.11635900476506,-8.635071264580093,32.132157640774686,-6.7606447822887015,-84.43489928790788
91,-35.857434094017684,-7.622292688423171,34.6262779428846,-4.895003609388566,-84.71668821806456
92,-32.24521515435472,-3.571021985978212,35.656006214949905,-1.3910246211062218,-85.11607415211546
93,-29.91376883555949,-2.0974952867606786,37.57380562935606,-2.0442868835420094,-84.24259175119701
94,-29.900693055492766,0.6574711641676138,39.24863756724605,0.604196474401626,-83.22469532218582
95,-29.591996262639864,2.8687625515651285,40.90762562290753,3.506068408466521,-84.35489476859716
96,-30.04482990886239,6.415103437055954,43.85373001951979,6.80253992690634,-84.57658299167952
97,-30.318339240517727,7.7286678524306724,46.1163634246931,8.32183845566204,-85.12650133012404
98,-29.245541760025827,9.971558326121114,48.4122465647114,8.936995453632285,-84.34217786410662
99,-26.66613509366251,10.448529520921877,51.97573031191971,10.016598661181066,-83.39172238517735
100,-25.499532513876208,9.35402476978681,54.88366552391942,13.200869083964722,-83.26776668176159
101,-26.900171041413756,11.141901991931034,55.180126197237605,14.089921529425405,-82.80639073773247
102,-26.726381269253388,13.396164889189043,58.54766315058338,17.720534360180192,-82.68786749568606
103,-26.72653162084391,16.054002452823845,60.355444455701715,20.61520184518064,-82.0842018313513
104,-26.7318647694839,18.19013263620936,62.23854579601107,23.723288880974224,-82.51588367559116
