,0,1,2,3,4
84,-97.2535499862152,-138.19710318193518,-110.25645019455364,-130.6909235865666,-137.65651969938537
85,-96.53794511904498,-138.37374924512272,-109.06645947918827,-129.55694247503757,-135.74367582919032
86,-96.40075408189232,-139.86780853125006,-107.98652485730052,-131.29290475492644,-137.21805141917662
87,-95.5107607135698,-139.67177935878271,-105.75992757233445,-129.18392419742207,-136.96156722641044
88,-95.04934098697343,-138.15571838018366,-104.99783736180642,-132.32540695638082,-136.44933751378457
89,-96.35402034694626,-136.407346765214,-104.99492507554487,-131.42451467088972,-135.99417798327985
90,-96.46962225714795,-137.57790821333313,-105.15105359610925,-129.47860200510334,-131.04541731819992
91,-95.0655983739924,-135.02540881784952,-104.01891350183664,-127.86483027357691,-129.70369005934464
92,-97.49872581438885,-135.31427545050659,-105.57153951452898,-126.9343682349229,-128.56525166297786
93,-96.74606776868185,-133.25628100180785,-108.4228052837035,-126.02528830959541,-127.31032066874532
94,-95.90977437869367,-131.52023646232857,-107.48613249346303,-124.96631397426302,-126.48508033512255
95,-94.97686071042756,-130.84748866049324,-105.87233248610988,-126.67460593974938,-125.36888966366568
96,-96.10126214894407,-130.25704878989137,-105.097918235332,-125.09497309740091,-124.7146256402189
97,-95.3174782828794,-130.68920531783525,-104.30585433064995,-126.73179056666017,-123.40470518993041
98,-94.62956985008428,-129.7280063786043,-103.86016964137895,-125.68605709416273,-124.59233942528479
99,-91.1487635396409,-128.66361325946,-104.96707011783924,-124.4207139327528,-122.52527661114064
100,-90.41255368480174,-129.65564691863264,-101.59962828539491,-122.7825757252495,-122.63420928827014
101,-89.91812850643718,-128.64427060229926,-100.32457224645881,-123.11103563924345,-121.77951793971265
102,-89.01876905850621,-126.88890548967363,-101.64651160702279,-121.60861404111412,-120.72561356205071
103,-88.98806481951418,-125.56686937645243,-102.097199800888,-120.13568096326173,-117.44660549481551
104,-88.23781174869619,-125.17190121488825,-102.40228530297847,-118.77989743079189,-116.32427944311758
105,-91.21200027290868,-124.16825651618109,-101.05874473849919,-115.7100214180923,-115.53392641820275
106,-90.54138406283528,-123.32578430233013,-101.67536307033036,-116.94259654555528,-112.16571187011289
107,-89.43727641890005,-123.07094710145122,-101.55180333248188,-116.84285015476789,-111.25416608262569
108,-88.86123374080273,-122.9834604524305,-100.46289157469631,-116.37320945329071,-109.32582034689126
109,-88.53160920272153,-119.70417647480573,-99.4364375046162,-115.79975686568778,-111.0041067007343
110,-86.69358122333068,-117.60680330437896,-99.59652522988985,-113.53190656997413,-110.26500396018322
111,-86.3323248787594,-117.0651296042925,-99.77252356348039,-113.29524100265117,-108.85666344568266
112,-86.45903955700584,-115.65845628244759,-99.47846496374484,-112.36905806266894,-108.13007191250244
113,-85.57621438877486,-113.11927770794307,-98.66540069311962,-110.86759761140235,-107.69759829912029
114,-85.20270295045293,-113.410765906597,-100.14708044545945,-110.93196499545262,-106.71780028591097
115,-83.38561821648993,-113.5235978542307,-101.4427870040717,-108.32711271794875,-107.1001474821914
116,-83.16904501592985,-112.77255212447908,-103.3305303008792,-107.67490561843279,-106.96064764032633
117,-82.12888272583683,-112.8784175034693,-102.30250147568444,-105.41168791889513,-105.16565999709493
118,-81.14708864371825,-112.54654199449143,-102.01849346681246,-102.34724832169715,-103.96856130228939
119,-79.57482770470546,-110.38159728169991,-102.88234834361494,-101.48364598732172,-103.48067625442658
120,-78.21446326352621,-108.28344502570461,-103.33305947019802,-99.22937125483982,-101.95864572635851
