,0,1,2,3,4
62,-128.3619617637363,-143.10233668245846,-120.13863459002332,-131.80239266064294,-101.84995207104613
63,-126.71995808172477,-143.62937658122684,-120.50379546931912,-130.56080826208606,-99.60446491676038
64,-124.30465215310798,-143.2705675303193,-121.03001503476287,-129.9785344862618,-102.29041852533749
65,-125.430547069347,-140.4813310205515,-119.69772927597789,-128.62945423371087,-101.45597982321846
66,-125.2569691282199,-138.4262609962989,-118.26749551192466,-127.9363322361827,-101.17909027202391
67,-125.72603143860259,-137.8918429459055,-114.92537874145823,-125.34553128807175,-101.323534190403
68,-120.80398350537074,-137.97970966955458,-114.6254732379081,-126.44533669585304,-101.08779745263209
69,-118.80954832238798,-137.05142073221143,-113.84914785492933,-123.9016877725756,-100.7709393469492
70,-116.42862848765554,-136.36141234526949,-113.49725720680071,-121.81555577498101,-96.74111188578678
71,-113.03754245538045,-135.1064681926504,-111.80941284942809,-121.58953999076013,-96.50436269193375
72,-112.24451219348958,-132.58818605061992,-111.98860844271763,-122.24027087519904,-95.27213135042925
73,-112.7235335666064,-132.61043609364935,-112.19586680049599,-121.27741990111632,-96.60121656932624
74,-109.6429066432162,-130.09174557161933,-109.7028241501849,-121.46469409138543,-96.5592087182644
75,-110.487252689702,-131.251453937453,-110.01679101212228,-121.66698176327556,-93.4464033087887
76,-107.86609185685568,-133.0836546394491,-106.43181261562003,-120.39597937658867,-94.05198553114322
77,-108.48967235387674,-132.2482617021277,-105.42935786867629,-118.69241263003583,-93.57091866795159
78,-106.63426257236597,-130.7060617036885,-103.64320216394837,-117.18018538418671,-90.5665483010901
79,-106.76358372775876,-129.41066443203744,-101.02474117804144,-115.98991952923365,-92.08869733201047
80,-103.93077629001766,-130.54054544594527,-101.45350261321099,-115.26873708675525,-91.10996376989516
81,-100.94351632213899,-128.60292022088572,-98.7116715397848,-114.8301690683887,-90.3192686773491
82,-99.24714530013597,-128.73568594990059,-98.29321198054684,-113.1651346998645,-91.05587811169367
83,-98.8419628699138,-127.28437619493133,-97.62376058454765,-108.34604030137598,-90.33392556578968
84,-96.82180145065793,-126.06116843750469,-97.23020265709346,-108.56429556018014,-90.61069839837278
85,-96.11805724180469,-127.29446556920239,-97.38887072713852,-107.08029510340785,-90.1632737678409
86,-96.72480585330973,-127.46758688076464,-96.24102936020687,-105.2565100725729,-88.78632771660882
87,-94.48496384706137,-127.80271879263812,-97.17684051913604,-105.36269125670208,-88.67738028463971
88,-92.17905460492517,-127.67579563585898,-97.35183557541058,-105.17659124903275,-90.59774393846584
89,-92.09287825159326,-127.86743784598849,-98.41904304771192,-107.01360562404606,-92.26235106626557
90,-91.31831796582955,-129.11346890769798,-96.51288284222748,-106.60742907346224,-93.79893388758317
91,-89.49276241151446,-129.2569958194403,-95.34057826112621,-106.46756416711867,-94.4782965817891
92,-89.33830372414886,-128.42482705401625,-93.902886618954,-107.03126511940113,-97.5644974845797
93,-91.2621474288639,-125.54652617971882,-94.74476008885917,-105.30547220380573,-96.478527539522
94,-89.68617452854443,-124.72410639172935,-95.88809943997569,-105.08121399822892,-96.20752318482022
