,0,1,2,3,4
83,-108.95201358096931,-84.3704710124813,19.242687632003697,-53.15981966287285,-74.7935075035487
84,-107.71594901106761,-83.54314751192753,22.491243734598118,-55.643630890581356,-70.85730022426549
85,-105.23419025709954,-83.44143402585308,23.3712564283366,-56.11347228489081,-71.2911918115942
86,-106.38150023030099,-85.01220626976068,24.03795522922715,-55.59693659048249,-70.63032531033039
87,-104.02056765962638,-84.08191576000496,24.268029318269733,-54.94341062753742,-71.25938690385598
88,-101.9766830149378,-83.8497035603391,25.37125232808301,-56.158353127350395,-71.05431573605247
89,-101.2739745222772,-83.71440282913078,25.92633730950823,-55.60667219619483,-68.5310452006242
90,-99.23160171580437,-80.65404845431416,28.290160028508446,-53.229087542391234,-67.2928496199539
91,-98.73523206081464,-80.38445659887441,28.481685738834535,-52.072866643460294,-65.63000859978644
92,-96.13612738491298,-84.00915667716261,31.538041504111966,-49.31737623540017,-65.05571487084273
93,-91.51225912661394,-84.97904079421394,34.83981343944936,-47.99370892656425,-62.569867075875926
94,-90.59909742165826,-85.05759711876856,35.567286302514155,-48.86304022939928,-62.91104846911568
95,-90.38074842838554,-84.64603937899805,38.914743212554825,-50.19848489818125,-61.97065451101656
96,-88.39583423903846,-84.47342868652757,41.72385312273811,-49.95333447994146,-61.53235804467758
97,-89.27156665444413,-84.0041498422664,41.957968018000585,-49.820212612896505,-62.08070275553055
98,-89.80724350469887,-83.8807126570631,42.99616773220558,-49.355319655701265,-58.630741053634935
99,-89.5395291157484,-84.71051933319065,45.13047319392843,-49.054502580648006,-57.05594382661077
100,-89.1911016914301,-84.56667961741869,47.16805051177608,-50.11838618606167,-56.8194432579861
101,-88.41047482661382,-84.3570866436008,50.3469369525589,-49.6239060962218,-56.131273063239604
102,-88.60668901623166,-84.51587260662946,54.20802414321861,-49.84544594303455,-54.745151911042925
103,-87.9834417673401,-83.93135570872052,57.44845837972217,-49.30101426785426,-54.545119873227165
104,-87.87579282016377,-84.05735124912671,59.18376708788154,-49.36488864862187,-51.812604705265855
105,-88.22190845172867,-83.74512135917335,61.92582479224993,-48.66338006133111,-51.53021666143015
106,-87.24693057136196,-82.79382652495644,64.35455984320464,-48.91463570902606,-48.496596276323
107,-87.10036719911858,-82.44998355541071,67.06192328665743,-49.497468841605475,-48.246374160419435
